Furn_Id,Color
QveR5KriJ63ZvAmQs,Black
GJEkbwJexHSSq3Kvp,Black
RAxXqgdwa6Jb3fKFX,Black
WGvGEjXRYjucLHity,Black
K6yui8FLmJvwNcfL4,Blue
mNBAQ7xCjndP63TW8,Blue
C39ncDcJ44My6qoQm,Blue
JmHWXFZvvgpJYrg8Z,Blue
6B9RaLkgxyFA72rdm,Gold
iZDGXg9rxMCXkkRXQ,Green
Hvp5sHy7uPHnH2Qda,Orange
H7pirF6ynSFrpgLMN,Orange
Y8kaixfp7SEvzCDCd,Orange
atQLxZD4CSqYsaNkM,Orange
MsnwoMvrqgeH2ZrG6,Orange
h9SC924x9vkjSAsBC,Orange
dCQyoCdY9JFYxHXbR,Orange
898Ts8bbEr7iNZzGG,Pink
wNbmG4DKhkErfibGX,Pink
kiCkkhX3PNkfauJXo,Pink
xNhBxScQvumKJeYDz,Pink
Y3XgoGJjbP4FARKP8,Pink
xsXifs2QAihKWQneZ,Pink
ap2QtwXRXd3rCw99D,Pink
9F9TFje8ycfZHtGwb,Purple
Cx4oGE5eG4dByu52t,Purple
j7gZeSSTHAcNjGTz7,Purple
7YDMvyAt4FvfmZzpX,Purple
ifT7cGFbysTHCWFES,Purple
k8fi3AsuMB335GrxH,Purple
df2GEMdr8rzF848iG,Red
ch44Hxnuhc4xFnaGq,Red
Ccbkzs9BxFwttCGux,Red
YbZtSHeqdMEZfvMSj,Red
nifAbNAEXppAEJ2Rc,Red
6whx4t9k8aztJN6a4,Red
wbJwAKy9SJsuWeHLn,Red
JRcjMczbQ6geDSWDb,Red
3e4iLg8KTpbmx6XW4,White
JtxQ44iAMCEDowPzj,White
HxHDxpDqRQEjiEs5L,White
nCnEJpwfWp5d3DBaF,White
zxfj87rooXrjMcppa,White
2ASg5YXYQr5sqSvwG,White
pzYHqKwsGDPBTsYmP,White
QayiSgWWCqxzfAHwj,White
zjAYhjmqMzq3kDBdb,Yellow
4KF7eJpRzonQ585ut,Yellow
CYNwo9htHodqc52MC,Yellow
5RAPmcCnKxJuTxsD5,Yellow
s5oZ3HMatfcyLFmb7,Yellow
sfweQbaT8mzKykjhk,Yellow
PdZJXzmx5y6JSLrRD,Yellow