Name,Species,Gender,Personality,Hobby,Birthday,Photo Image
Admiral,Bird,Male,Cranky,Nature,1/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd06.png
Agent S,Squirrel,Female,Peppy,Fitness,7/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu05.png
Agnes,Pig,Female,Big Sister,Play,4/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig17.png
Al,Gorilla,Male,Lazy,Fitness,10/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor08.png
Alfonso,Alligator,Male,Lazy,Play,6/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd00.png
Alice,Koala,Female,Normal,Education,8/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal01.png
Alli,Alligator,Female,Snooty,Fashion,11/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd01.png
Amelia,Eagle,Female,Snooty,Music,11/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr01.png
Anabelle,Anteater,Female,Peppy,Fashion,2/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt03.png
Anchovy,Bird,Male,Lazy,Play,3/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd02.png
Angus,Bull,Male,Cranky,Fitness,4/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul00.png
Anicotti,Mouse,Female,Peppy,Fashion,2/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus10.png
Ankha,Cat,Female,Snooty,Nature,9/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat19.png
Annalisa,Anteater,Female,Normal,Nature,2/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt08.png
Annalise,Horse,Female,Snooty,Fashion,12/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs09.png
Antonio,Anteater,Male,Jock,Fitness,10/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt01.png
Apollo,Eagle,Male,Cranky,Music,7/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr00.png
Apple,Hamster,Female,Peppy,Play,9/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam01.png
Astrid,Kangaroo,Female,Snooty,Music,9/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr05.png
Audie,Wolf,Female,Peppy,Fitness,8/31,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol12.png
Aurora,Penguin,Female,Normal,Education,1/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn00.png
Ava,Chicken,Female,Normal,Music,4/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn05.png
Avery,Eagle,Male,Cranky,Music,2/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr05.png
Axel,Elephant,Male,Jock,Fitness,3/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp06.png
Baabara,Sheep,Female,Snooty,Fashion,3/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp01.png
Bam,Deer,Male,Jock,Play,11/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer01.png
Bangle,Tiger,Female,Peppy,Fashion,8/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig03.png
Barold,Cub,Male,Lazy,Play,3/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr16.png
Bea,Dog,Female,Normal,Nature,10/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog10.png
Beardo,Bear,Male,Smug,Education,9/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea13.png
Beau,Deer,Male,Lazy,Nature,4/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer07.png
Becky,Chicken,Female,Snooty,Music,12/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn09.png
Bella,Mouse,Female,Peppy,Music,12/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus02.png
Benedict,Chicken,Male,Lazy,Play,10/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn01.png
Benjamin,Dog,Male,Lazy,Nature,8/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog16.png
Bertha,Hippo,Female,Normal,Education,4/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip03.png
Bettina,Mouse,Female,Normal,Education,6/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus15.png
Bianca,Tiger,Female,Peppy,Play,12/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig06.png
Biff,Hippo,Male,Jock,Fitness,3/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip04.png
Big Top,Elephant,Male,Lazy,Play,10/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp02.png
Bill,Duck,Male,Jock,Play,2/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk00.png
Billy,Goat,Male,Jock,Play,3/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa02.png
Biskit,Dog,Male,Lazy,Play,5/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog03.png
Bitty,Hippo,Female,Snooty,Education,10/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip05.png
Blaire,Squirrel,Female,Snooty,Fashion,7/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu01.png
Blanche,Ostrich,Female,Snooty,Nature,12/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst08.png
Bluebear,Cub,Female,Peppy,Fashion,6/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr00.png
Bob,Cat,Male,Lazy,Play,1/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat00.png
Bonbon,Rabbit,Female,Peppy,Play,3/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt17.png
Bones,Dog,Male,Lazy,Play,8/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog04.png
Boomer,Penguin,Male,Lazy,Fitness,2/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn10.png
Boone,Gorilla,Male,Jock,Fitness,9/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor02.png
Boots,Alligator,Male,Jock,Play,8/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd02.png
Boris,Pig,Male,Cranky,Nature,11/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig09.png
Boyd,Gorilla,Male,Cranky,Fitness,10/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor05.png
Bree,Mouse,Female,Snooty,Fashion,7/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus03.png
Broccolo,Mouse,Male,Lazy,Play,6/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus12.png
Broffina,Chicken,Female,Snooty,Music,10/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn12.png
Bruce,Deer,Male,Cranky,Nature,5/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer03.png
Bubbles,Hippo,Female,Peppy,Fashion,9/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip02.png
Buck,Horse,Male,Jock,Fitness,4/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs00.png
Bud,Lion,Male,Jock,Fitness,8/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon00.png
Bunnie,Rabbit,Female,Peppy,Fashion,5/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt00.png
Butch,Dog,Male,Cranky,Music,11/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog01.png
Buzz,Eagle,Male,Cranky,Nature,12/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr03.png
Cally,Squirrel,Female,Normal,Nature,9/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu11.png
Camofrog,Frog,Male,Cranky,Music,6/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg03.png
Canberra,Koala,Female,Big Sister,Play,5/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal08.png
Candi,Mouse,Female,Peppy,Play,4/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus08.png
Carmen,Rabbit,Female,Peppy,Fashion,1/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt16.png
Caroline,Squirrel,Female,Normal,Music,7/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu06.png
Carrie,Kangaroo,Female,Normal,Nature,12/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr02.png
Cashmere,Sheep,Female,Snooty,Fashion,4/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp04.png
Celia,Eagle,Female,Normal,Nature,3/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr09.png
Cesar,Gorilla,Male,Cranky,Fitness,9/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor00.png
Chadder,Mouse,Male,Smug,Fitness,12/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus18.png
Charlise,Bear,Female,Big Sister,Fitness,4/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea12.png
Cheri,Cub,Female,Peppy,Fashion,3/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr10.png
Cherry,Dog,Female,Big Sister,Music,5/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog17.png
Chester,Cub,Male,Lazy,Play,8/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr15.png
Chevre,Goat,Female,Normal,Education,3/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa00.png
Chief,Wolf,Male,Cranky,Music,12/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol00.png
Chops,Pig,Male,Smug,Education,10/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig14.png
Chow,Bear,Male,Cranky,Fitness,7/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea03.png
Chrissy,Rabbit,Female,Peppy,Fashion,8/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt13.png
Claude,Rabbit,Male,Lazy,Nature,12/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt11.png
Claudia,Tiger,Female,Snooty,Music,11/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig05.png
Clay,Hamster,Male,Lazy,Nature,10/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam05.png
Cleo,Horse,Female,Snooty,Education,2/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs07.png
Clyde,Horse,Male,Lazy,Play,5/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs10.png
Coach,Bull,Male,Jock,Fitness,4/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul07.png
Cobb,Pig,Male,Jock,Education,10/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig08.png
Coco,Rabbit,Female,Normal,Education,3/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt02.png
Cole,Rabbit,Male,Lazy,Nature,8/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt18.png
Colton,Horse,Male,Smug,Nature,5/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs11.png
Cookie,Dog,Female,Peppy,Fashion,6/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog08.png
Cousteau,Frog,Male,Jock,Fitness,12/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg10.png
Cranston,Ostrich,Male,Lazy,Nature,9/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst06.png
Croque,Frog,Male,Cranky,Nature,7/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg17.png
Cube,Penguin,Male,Lazy,Play,1/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn02.png
Curlos,Sheep,Male,Smug,Nature,5/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp08.png
Curly,Pig,Male,Jock,Fitness,7/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig00.png
Curt,Bear,Male,Cranky,Nature,7/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea02.png
Cyd,Elephant,Male,Cranky,Music,6/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp12.png
Cyrano,Anteater,Male,Cranky,Education,3/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt00.png
Daisy,Dog,Female,Normal,Education,11/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog07.png
Deena,Duck,Female,Normal,Education,6/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk04.png
Deirdre,Deer,Female,Big Sister,Play,5/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer04.png
Del,Alligator,Male,Cranky,Fitness,5/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd04.png
Deli,Monkey,Male,Lazy,Nature,5/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk08.png
Derwin,Duck,Male,Lazy,Play,5/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk08.png
Diana,Deer,Female,Snooty,Education,1/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer08.png
Diva,Frog,Female,Big Sister,Fitness,10/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg18.png
Dizzy,Elephant,Male,Lazy,Play,7/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp01.png
Dobie,Wolf,Male,Cranky,Nature,2/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol04.png
Doc,Rabbit,Male,Lazy,Education,3/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt10.png
Dom,Sheep,Male,Jock,Play,3/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp15.png
Dora,Mouse,Female,Normal,Education,2/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus00.png
Dotty,Rabbit,Female,Peppy,Fashion,3/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt01.png
Drago,Alligator,Male,Lazy,Nature,2/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd08.png
Drake,Duck,Male,Lazy,Play,6/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk09.png
Drift,Frog,Male,Jock,Fitness,10/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg04.png
Ed,Horse,Male,Smug,Nature,9/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs06.png
Egbert,Chicken,Male,Lazy,Play,10/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn02.png
Elise,Monkey,Female,Snooty,Fashion,3/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk05.png
Ellie,Elephant,Female,Normal,Nature,5/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp07.png
Elmer,Horse,Male,Lazy,Play,10/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs03.png
Eloise,Elephant,Female,Snooty,Fashion,12/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp03.png
Elvis,Lion,Male,Cranky,Education,7/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon01.png
Erik,Deer,Male,Lazy,Nature,7/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer09.png
Eugene,Koala,Male,Smug,Music,10/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal10.png
Eunice,Sheep,Female,Normal,Fashion,4/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp02.png
Fang,Wolf,Male,Cranky,Education,12/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol06.png
Fauna,Deer,Female,Normal,Nature,3/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer00.png
Felicity,Cat,Female,Peppy,Fashion,3/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat17.png
Filbert,Squirrel,Male,Lazy,Nature,6/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu02.png
Flip,Monkey,Male,Jock,Music,11/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk06.png
Flo,Penguin,Female,Big Sister,Music,9/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn13.png
Flora,Ostrich,Female,Peppy,Play,2/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst09.png
Flurry,Hamster,Female,Normal,Nature,1/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam06.png
Francine,Rabbit,Female,Snooty,Fashion,1/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt12.png
Frank,Eagle,Male,Cranky,Education,7/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr06.png
Freckles,Duck,Female,Peppy,Fashion,2/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk07.png
Freya,Wolf,Female,Snooty,Fashion,12/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol05.png
Friga,Penguin,Female,Snooty,Fashion,10/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn04.png
Frita,Sheep,Female,Big Sister,Music,7/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp11.png
Frobert,Frog,Male,Jock,Fitness,2/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg02.png
Fuchsia,Deer,Female,Big Sister,Music,9/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer06.png
Gabi,Rabbit,Female,Peppy,Fashion,12/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt05.png
Gala,Pig,Female,Normal,Education,3/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig13.png
Gaston,Rabbit,Male,Cranky,Education,10/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt04.png
Gayle,Alligator,Female,Normal,Nature,5/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd07.png
Genji,Rabbit,Male,Jock,Fitness,1/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt08.png
Gigi,Frog,Female,Snooty,Fashion,8/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg16.png
Gladys,Ostrich,Female,Normal,Education,1/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst01.png
Gloria,Duck,Female,Snooty,Fashion,8/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk15.png
Goldie,Dog,Female,Normal,Nature,12/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog00.png
Gonzo,Koala,Male,Cranky,Nature,10/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal04.png
Goose,Chicken,Male,Jock,Fitness,10/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn00.png
Graham,Hamster,Male,Smug,Education,6/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam02.png
Greta,Mouse,Female,Snooty,Education,9/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus16.png
Grizzly,Bear,Male,Cranky,Education,7/31,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea09.png
Groucho,Bear,Male,Cranky,Music,10/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea06.png
Gruff,Goat,Male,Cranky,Music,8/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa04.png
Gwen,Penguin,Female,Snooty,Fashion,1/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn05.png
Hamlet,Hamster,Male,Jock,Play,5/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam00.png
Hamphrey,Hamster,Male,Cranky,Nature,2/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam07.png
Hans,Gorilla,Male,Smug,Fitness,12/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor10.png
Harry,Hippo,Male,Cranky,Education,1/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip08.png
Hazel,Squirrel,Female,Big Sister,Play,8/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu18.png
Henry,Frog,Male,Smug,Music,9/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg19.png
Hippeux,Hippo,Male,Smug,Education,10/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip09.png
Hopkins,Rabbit,Male,Lazy,Nature,3/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt14.png
Hopper,Penguin,Male,Cranky,Music,4/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn03.png
Hornsby,Rhino,Male,Lazy,Nature,3/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn04.png
Huck,Frog,Male,Smug,Fitness,7/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg11.png
Hugh,Pig,Male,Lazy,Play,12/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig03.png
Iggly,Penguin,Male,Jock,Fitness,11/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn11.png
Ike,Bear,Male,Cranky,Nature,5/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea11.png
Jacob,Bird,Male,Lazy,Nature,8/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd11.png
Jacques,Bird,Male,Smug,Music,6/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd16.png
Jambette,Frog,Female,Normal,Fashion,10/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg13.png
Jay,Bird,Male,Jock,Fitness,7/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd00.png
Jeremiah,Frog,Male,Lazy,Play,7/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg07.png
Jitters,Bird,Male,Jock,Fitness,2/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd04.png
Joey,Duck,Male,Lazy,Play,1/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk01.png
Judy,Cub,Female,Snooty,Music,3/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr19.png
Julia,Ostrich,Female,Snooty,Education,7/31,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst05.png
Julian,Horse,Male,Smug,Music,3/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs13.png
June,Cub,Female,Normal,Nature,5/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr13.png
Kabuki,Cat,Male,Cranky,Music,11/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat09.png
Katt,Cat,Female,Big Sister,Music,4/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat21.png
Keaton,Eagle,Male,Smug,Music,6/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr08.png
Ken,Chicken,Male,Smug,Education,12/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn13.png
Ketchup,Duck,Female,Peppy,Play,7/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk13.png
